"Package","Version","Assembly","DotNetFramework"
"DevExpress.Win.Gauges","18.2.8.0","DevExpress.XtraGauges.v18.2.Presets.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Gauges","18.2.8.0","DevExpress.XtraGauges.v18.2.Win.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Gauges.de","18.2.8.0","DevExpress.XtraGauges.v18.2.Presets.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Gauges.es","18.2.8.0","DevExpress.XtraGauges.v18.2.Presets.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Gauges.ja","18.2.8.0","DevExpress.XtraGauges.v18.2.Presets.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Gauges.ru","18.2.8.0","DevExpress.XtraGauges.v18.2.Presets.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ja","18.2.8.0","DevExpress.XtraBars.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ja","18.2.8.0","DevExpress.XtraEditors.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ja","18.2.8.0","DevExpress.XtraGrid.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ja","18.2.8.0","DevExpress.XtraLayout.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ja","18.2.8.0","DevExpress.XtraNavBar.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ja","18.2.8.0","DevExpress.XtraPivotGrid.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ja","18.2.8.0","DevExpress.XtraPrinting.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ja","18.2.8.0","DevExpress.XtraTreeList.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ja","18.2.8.0","DevExpress.XtraVerticalGrid.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ja","18.2.8.0","DevExpress.XtraWizard.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Map","18.2.8.0","DevExpress.XtraMap.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016White","18.2.8.0","DevExpress.Xpf.Themes.Office2016White.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.PdfViewer","18.2.8.0","DevExpress.XtraPdfViewer.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.PdfViewer.de","18.2.8.0","DevExpress.XtraPdfViewer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.PdfViewer.es","18.2.8.0","DevExpress.XtraPdfViewer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.PdfViewer.ja","18.2.8.0","DevExpress.XtraPdfViewer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.PdfViewer.ru","18.2.8.0","DevExpress.XtraPdfViewer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Reporting","18.2.8.0","DevExpress.XtraReports.v18.2.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Reporting.de","18.2.8.0","DevExpress.XtraReports.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016DarkGraySE","18.2.8.0","DevExpress.Xpf.Themes.Office2016DarkGraySE.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Reporting.es","18.2.8.0","DevExpress.XtraReports.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Reporting.ja","18.2.8.0","DevExpress.XtraReports.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Reporting.ru","18.2.8.0","DevExpress.XtraReports.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit","18.2.8.0","DevExpress.XtraRichEdit.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit","18.2.8.0","DevExpress.XtraRichEdit.v18.2.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit.de","18.2.8.0","DevExpress.XtraRichEdit.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit.de","18.2.8.0","DevExpress.XtraRichEdit.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit.es","18.2.8.0","DevExpress.XtraRichEdit.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit.es","18.2.8.0","DevExpress.XtraRichEdit.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit.ja","18.2.8.0","DevExpress.XtraRichEdit.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit.ja","18.2.8.0","DevExpress.XtraRichEdit.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit.ru","18.2.8.0","DevExpress.XtraRichEdit.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit.ru","18.2.8.0","DevExpress.XtraRichEdit.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ru","18.2.8.0","DevExpress.XtraBars.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ru","18.2.8.0","DevExpress.XtraEditors.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ru","18.2.8.0","DevExpress.XtraGrid.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ru","18.2.8.0","DevExpress.XtraLayout.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ru","18.2.8.0","DevExpress.XtraNavBar.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ru","18.2.8.0","DevExpress.XtraPivotGrid.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ru","18.2.8.0","DevExpress.XtraPrinting.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ru","18.2.8.0","DevExpress.XtraTreeList.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ru","18.2.8.0","DevExpress.XtraVerticalGrid.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.ru","18.2.8.0","DevExpress.XtraWizard.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016ColorfulSE","18.2.8.0","DevExpress.Xpf.Themes.Office2016ColorfulSE.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler.de","18.2.8.0","DevExpress.XtraScheduler.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler.de","18.2.8.0","DevExpress.XtraScheduler.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler","18.2.8.0","DevExpress.XtraScheduler.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler","18.2.8.0","DevExpress.XtraScheduler.v18.2.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler.es","18.2.8.0","DevExpress.XtraScheduler.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler.es","18.2.8.0","DevExpress.XtraScheduler.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler.ru","18.2.8.0","DevExpress.XtraScheduler.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler.ru","18.2.8.0","DevExpress.XtraScheduler.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler.ja","18.2.8.0","DevExpress.XtraScheduler.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler.ja","18.2.8.0","DevExpress.XtraScheduler.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerReporting","18.2.8.0","DevExpress.XtraScheduler.v18.2.Reporting.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerReporting","18.2.8.0","DevExpress.XtraScheduler.v18.2.Reporting.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerReporting.de","18.2.8.0","DevExpress.XtraScheduler.v18.2.Reporting.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerReporting.es","18.2.8.0","DevExpress.XtraScheduler.v18.2.Reporting.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerReporting.ja","18.2.8.0","DevExpress.XtraScheduler.v18.2.Reporting.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016Colorful","18.2.8.0","DevExpress.Xpf.Themes.Office2016Colorful.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerReporting.ru","18.2.8.0","DevExpress.XtraScheduler.v18.2.Reporting.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap","18.2.8.0","DevExpress.Snap.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap","18.2.8.0","DevExpress.Snap.v18.2.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap.de","18.2.8.0","DevExpress.Snap.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap.de","18.2.8.0","DevExpress.Snap.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap.es","18.2.8.0","DevExpress.Snap.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap.es","18.2.8.0","DevExpress.Snap.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap.ja","18.2.8.0","DevExpress.Snap.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap.ja","18.2.8.0","DevExpress.Snap.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap.ru","18.2.8.0","DevExpress.Snap.v18.2.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap.ru","18.2.8.0","DevExpress.Snap.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SpellChecker","18.2.8.0","DevExpress.XtraSpellChecker.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SpellChecker.de","18.2.8.0","DevExpress.XtraSpellChecker.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SpellChecker.es","18.2.8.0","DevExpress.XtraSpellChecker.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016BlackSE","18.2.8.0","DevExpress.Xpf.Themes.Office2016BlackSE.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SpellChecker.ja","18.2.8.0","DevExpress.XtraSpellChecker.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SpellChecker.ru","18.2.8.0","DevExpress.XtraSpellChecker.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Spreadsheet.de","18.2.8.0","DevExpress.XtraSpreadsheet.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Spreadsheet","18.2.8.0","DevExpress.XtraSpreadsheet.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Spreadsheet.ja","18.2.8.0","DevExpress.XtraSpreadsheet.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Spreadsheet.es","18.2.8.0","DevExpress.XtraSpreadsheet.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.TreeMap","18.2.8.0","DevExpress.XtraTreeMap.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Spreadsheet.ru","18.2.8.0","DevExpress.XtraSpreadsheet.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016Black","18.2.8.0","DevExpress.Xpf.Themes.Office2016Black.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Carousel","18.2.8.0","DevExpress.Xpf.Carousel.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2013LightGray","18.2.8.0","DevExpress.Xpf.Themes.Office2013LightGray.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts","18.2.8.0","DevExpress.Xpf.Charts.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.de","18.2.8.0","DevExpress.Xpf.Charts.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.Designer","18.2.8.0","DevExpress.Charts.Designer.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.Designer.de","18.2.8.0","DevExpress.Charts.Designer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.Designer.ru","18.2.8.0","DevExpress.Charts.Designer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.es","18.2.8.0","DevExpress.Xpf.Charts.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.Designer.ja","18.2.8.0","DevExpress.Charts.Designer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.Designer.es","18.2.8.0","DevExpress.Charts.Designer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.ru","18.2.8.0","DevExpress.Xpf.Charts.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core.de","18.2.8.0","DevExpress.Xpf.Core.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","18.2.8.0","DevExpress.Xpf.Core.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core","18.2.8.0","DevExpress.Xpf.Core.v18.2.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core.es","18.2.8.0","DevExpress.Xpf.Core.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core.ja","18.2.8.0","DevExpress.Xpf.Core.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.ja","18.2.8.0","DevExpress.Xpf.Charts.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dashboard","18.2.8.0","DevExpress.Dashboard.v18.2.Wpf.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dashboard","18.2.8.0","DevExpress.Xpf.Dashboard.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core.ru","18.2.8.0","DevExpress.Xpf.Core.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Diagram","18.2.8.0","DevExpress.Xpf.Diagram.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dialogs","18.2.8.0","DevExpress.Xpf.Dialogs.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2013DarkGray","18.2.8.0","DevExpress.Xpf.Themes.Office2013DarkGray.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.DocumentViewer.Core","18.2.8.0","DevExpress.Xpf.DocumentViewer.v18.2.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.DocumentViewer.Core.de","18.2.8.0","DevExpress.Xpf.DocumentViewer.v18.2.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.DocumentViewer.Core.es","18.2.8.0","DevExpress.Xpf.DocumentViewer.v18.2.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.DocumentViewer.Core.ja","18.2.8.0","DevExpress.Xpf.DocumentViewer.v18.2.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.DocumentViewer.Core.ru","18.2.8.0","DevExpress.Xpf.DocumentViewer.v18.2.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.ExpressionEditor","18.2.8.0","DevExpress.Xpf.ExpressionEditor.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gauges.es","18.2.8.0","DevExpress.Xpf.Gauges.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gauges.ja","18.2.8.0","DevExpress.Xpf.Gauges.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gauges.de","18.2.8.0","DevExpress.Xpf.Gauges.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gauges","18.2.8.0","DevExpress.Xpf.Gauges.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gauges.ru","18.2.8.0","DevExpress.Xpf.Gauges.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core.es","18.2.8.0","DevExpress.Xpf.Grid.v18.2.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","18.2.8.0","DevExpress.Xpf.Grid.v18.2.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","18.2.8.0","DevExpress.Xpf.Grid.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core","18.2.8.0","DevExpress.Xpf.Grid.v18.2.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core.de","18.2.8.0","DevExpress.Xpf.Grid.v18.2.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core.ru","18.2.8.0","DevExpress.Xpf.Grid.v18.2.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core.ja","18.2.8.0","DevExpress.Xpf.Grid.v18.2.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Layout","18.2.8.0","DevExpress.Xpf.LayoutControl.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Layout.de","18.2.8.0","DevExpress.Xpf.LayoutControl.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Layout.es","18.2.8.0","DevExpress.Xpf.LayoutControl.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2013","18.2.8.0","DevExpress.Xpf.Themes.Office2013.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Layout.ja","18.2.8.0","DevExpress.Xpf.LayoutControl.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Layout.ru","18.2.8.0","DevExpress.Xpf.LayoutControl.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Map","18.2.8.0","DevExpress.Xpf.Map.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","18.2.8.0","DevExpress.Xpf.Accordion.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","18.2.8.0","DevExpress.Xpf.Controls.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","18.2.8.0","DevExpress.Xpf.Docking.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","18.2.8.0","DevExpress.Xpf.Layout.v18.2.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","18.2.8.0","DevExpress.Xpf.NavBar.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","18.2.8.0","DevExpress.Xpf.Ribbon.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.de","18.2.8.0","DevExpress.Xpf.Controls.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.de","18.2.8.0","DevExpress.Xpf.Docking.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.de","18.2.8.0","DevExpress.Xpf.NavBar.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.de","18.2.8.0","DevExpress.Xpf.Ribbon.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.es","18.2.8.0","DevExpress.Xpf.Controls.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.es","18.2.8.0","DevExpress.Xpf.Docking.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.es","18.2.8.0","DevExpress.Xpf.NavBar.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.es","18.2.8.0","DevExpress.Xpf.Ribbon.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PdfViewer","18.2.8.0","DevExpress.Xpf.PdfViewer.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ja","18.2.8.0","DevExpress.Xpf.Controls.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ja","18.2.8.0","DevExpress.Xpf.Docking.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ja","18.2.8.0","DevExpress.Xpf.NavBar.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ja","18.2.8.0","DevExpress.Xpf.Ribbon.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PdfViewer.de","18.2.8.0","DevExpress.Xpf.PdfViewer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PdfViewer.es","18.2.8.0","DevExpress.Xpf.PdfViewer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PivotGrid","18.2.8.0","DevExpress.Xpf.PivotGrid.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ru","18.2.8.0","DevExpress.Xpf.Controls.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ru","18.2.8.0","DevExpress.Xpf.Docking.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ru","18.2.8.0","DevExpress.Xpf.NavBar.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ru","18.2.8.0","DevExpress.Xpf.Ribbon.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PdfViewer.ru","18.2.8.0","DevExpress.Xpf.PdfViewer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PdfViewer.ja","18.2.8.0","DevExpress.Xpf.PdfViewer.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Printing","18.2.8.0","DevExpress.Xpf.Printing.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Printing.de","18.2.8.0","DevExpress.Xpf.Printing.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Printing.es","18.2.8.0","DevExpress.Xpf.Printing.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Printing.ru","18.2.8.0","DevExpress.Xpf.Printing.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Printing.ja","18.2.8.0","DevExpress.Xpf.Printing.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PrismAdapters","18.2.8.0","DevExpress.Xpf.PrismAdapters.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2010Silver","18.2.8.0","DevExpress.Xpf.Themes.Office2010Silver.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PropertyGrid","18.2.8.0","DevExpress.Xpf.PropertyGrid.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PropertyGrid.de","18.2.8.0","DevExpress.Xpf.PropertyGrid.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PropertyGrid.es","18.2.8.0","DevExpress.Xpf.PropertyGrid.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PropertyGrid.ja","18.2.8.0","DevExpress.Xpf.PropertyGrid.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PropertyGrid.ru","18.2.8.0","DevExpress.Xpf.PropertyGrid.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","18.2.8.0","DevExpress.Xpf.CodeView.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","18.2.8.0","DevExpress.Xpf.DataAccess.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","18.2.8.0","DevExpress.Xpf.ReportDesigner.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting.de","18.2.8.0","DevExpress.Xpf.ReportDesigner.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting.es","18.2.8.0","DevExpress.Xpf.ReportDesigner.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting.ru","18.2.8.0","DevExpress.Xpf.ReportDesigner.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit.de","18.2.8.0","DevExpress.Xpf.RichEdit.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduler.es","18.2.8.0","DevExpress.Xpf.Scheduler.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduler","18.2.8.0","DevExpress.Xpf.Scheduler.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit.ja","18.2.8.0","DevExpress.Xpf.RichEdit.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit.es","18.2.8.0","DevExpress.Xpf.RichEdit.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting.ja","18.2.8.0","DevExpress.Xpf.ReportDesigner.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit","18.2.8.0","DevExpress.Xpf.RichEdit.v18.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduler.de","18.2.8.0","DevExpress.Xpf.Scheduler.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit.ru","18.2.8.0","DevExpress.Xpf.RichEdit.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduler.ja","18.2.8.0","DevExpress.Xpf.Scheduler.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduler.ru","18.2.8.0","DevExpress.Xpf.Scheduler.v18.2.resources.dll",".NETFramework,Version=v4.5.2"
