"Package","Version","Assembly","DotNetFramework"
"DevExpress.ExpressApp.Validation.de","21.1.4.0","DevExpress.ExpressApp.Validation.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.de","21.1.4.0","DevExpress.ExpressApp.Validation.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Reporting.Common.es","21.1.4.0","DevExpress.XtraReports.v21.1.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting.Common.es","21.1.4.0","DevExpress.XtraReports.v21.1.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.de","21.1.4.0","DevExpress.XtraNavBar.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.de","21.1.4.0","DevExpress.XtraWizard.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.de","21.1.4.0","DevExpress.XtraNavBar.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.de","21.1.4.0","DevExpress.XtraWizard.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit.de","21.1.4.0","DevExpress.XtraRichEdit.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.RichEdit.de","21.1.4.0","DevExpress.XtraRichEdit.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler.ru","21.1.4.0","DevExpress.XtraScheduler.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Scheduler.ru","21.1.4.0","DevExpress.XtraScheduler.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Grid.Core.ru","21.1.4.0","DevExpress.Xpf.Grid.v21.1.Core.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Grid.Core.ru","21.1.4.0","DevExpress.Xpf.Grid.v21.1.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.es","21.1.4.0","DevExpress.ExpressApp.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.es","21.1.4.0","DevExpress.ExpressApp.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Office","21.1.4.0","DevExpress.ExpressApp.Office.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Office","21.1.4.0","DevExpress.ExpressApp.Office.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Security.EF","21.1.4.0","DevExpress.ExpressApp.Security.EF.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Security.EF","21.1.4.0","DevExpress.ExpressApp.Security.EF.v21.1.dll",".NETFramework,Version=v5.0,Profile=windows"
"DevExpress.ExpressApp.AuditTrail","21.1.4.0","DevExpress.ExpressApp.AuditTrail.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.AuditTrail","21.1.4.0","DevExpress.ExpressApp.AuditTrail.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Xpo.es","21.1.4.0","DevExpress.Xpo.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.es","21.1.4.0","DevExpress.Xpo.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.ScriptRecorder.Win","21.1.4.0","DevExpress.ExpressApp.ScriptRecorder.Win.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ScriptRecorder.Win","21.1.4.0","DevExpress.ExpressApp.ScriptRecorder.Win.v21.1.dll",".NETFramework,Version=v5.0,Profile=windows"
"DevExpress.ExpressApp.PivotGrid.Win","21.1.4.0","DevExpress.ExpressApp.PivotGrid.Win.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.PivotGrid.Win","21.1.4.0","DevExpress.ExpressApp.PivotGrid.Win.v21.1.dll",".NETFramework,Version=v5.0,Profile=windows"
"DevExpress.Wpf.Spreadsheet.de","21.1.4.0","DevExpress.Xpf.Spreadsheet.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Spreadsheet.de","21.1.4.0","DevExpress.Xpf.Spreadsheet.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PdfViewer.de","21.1.4.0","DevExpress.Xpf.PdfViewer.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.PdfViewer.de","21.1.4.0","DevExpress.Xpf.PdfViewer.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.ru","21.1.4.0","DevExpress.Xpo.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.ru","21.1.4.0","DevExpress.Xpo.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Charts.ja","21.1.4.0","DevExpress.Charts.Designer.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts.ja","21.1.4.0","DevExpress.Xpf.Charts.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts.ja","21.1.4.0","DevExpress.Charts.Designer.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.ja","21.1.4.0","DevExpress.Xpf.Charts.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler.ja","21.1.4.0","DevExpress.XtraScheduler.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Scheduler.ja","21.1.4.0","DevExpress.XtraScheduler.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Reporting.es","21.1.4.0","DevExpress.XtraReports.v21.1.Extensions.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Reporting.es","21.1.4.0","DevExpress.XtraReports.v21.1.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit.es","21.1.4.0","DevExpress.XtraRichEdit.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.RichEdit.es","21.1.4.0","DevExpress.XtraRichEdit.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.TreeMap","21.1.4.0","DevExpress.XtraTreeMap.v21.1.UI.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.TreeMap","21.1.4.0","DevExpress.XtraTreeMap.v21.1.UI.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.es","21.1.4.0","DevExpress.ExpressApp.Validation.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.es","21.1.4.0","DevExpress.ExpressApp.Validation.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Validation.Win","21.1.4.0","DevExpress.ExpressApp.Validation.Win.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.Win","21.1.4.0","DevExpress.ExpressApp.Validation.Win.v21.1.dll",".NETFramework,Version=v5.0,Profile=windows"
"DevExpress.Xpo.ja","21.1.4.0","DevExpress.Xpo.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.ja","21.1.4.0","DevExpress.Xpo.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.ReportsV2.Web","21.1.4.0","DevExpress.ExpressApp.ReportsV2.Web.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ScriptRecorder","21.1.4.0","DevExpress.ExpressApp.ScriptRecorder.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ScriptRecorder","21.1.4.0","DevExpress.ExpressApp.ScriptRecorder.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Reporting.de","21.1.4.0","DevExpress.XtraReports.v21.1.Extensions.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Reporting.de","21.1.4.0","DevExpress.XtraReports.v21.1.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","21.1.4.0","DevExpress.Web.ASPxDiagram.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","21.1.4.0","DevExpress.Web.ASPxGantt.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","21.1.4.0","DevExpress.Web.ASPxHtmlEditor.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","21.1.4.0","DevExpress.Web.ASPxSpellChecker.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","21.1.4.0","DevExpress.Web.ASPxTreeList.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","21.1.4.0","DevExpress.Web.Resources.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","21.1.4.0","DevExpress.Web.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.de","21.1.4.0","DevExpress.Charts.Designer.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts.de","21.1.4.0","DevExpress.Xpf.Charts.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts.de","21.1.4.0","DevExpress.Charts.Designer.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.de","21.1.4.0","DevExpress.Xpf.Charts.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Office","21.1.4.0","DevExpress.Xpf.Office.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Office","21.1.4.0","DevExpress.Xpf.Office.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Pdf.SkiaRenderer","21.1.4.0","DevExpress.Pdf.v21.1.SkiaRenderer.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Pdf.SkiaRenderer","21.1.4.0","DevExpress.Pdf.v21.1.SkiaRenderer.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.PivotChart.Win","21.1.4.0","DevExpress.ExpressApp.PivotChart.Win.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.PivotChart.Win","21.1.4.0","DevExpress.ExpressApp.PivotChart.Win.v21.1.dll",".NETFramework,Version=v5.0,Profile=windows"
"DevExpress.ExpressApp.de","21.1.4.0","DevExpress.ExpressApp.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.de","21.1.4.0","DevExpress.ExpressApp.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.ViewVariantsModule","21.1.4.0","DevExpress.ExpressApp.ViewVariantsModule.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ViewVariantsModule","21.1.4.0","DevExpress.ExpressApp.ViewVariantsModule.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Charts.ru","21.1.4.0","DevExpress.XtraCharts.v21.1.Wizard.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Charts.ru","21.1.4.0","DevExpress.XtraCharts.v21.1.Wizard.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit.ru","21.1.4.0","DevExpress.XtraRichEdit.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.RichEdit.ru","21.1.4.0","DevExpress.XtraRichEdit.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","21.1.4.0","DevExpress.Web.ASPxDiagram.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","21.1.4.0","DevExpress.Web.ASPxGantt.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","21.1.4.0","DevExpress.Web.ASPxHtmlEditor.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","21.1.4.0","DevExpress.Web.ASPxSpellChecker.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","21.1.4.0","DevExpress.Web.ASPxTreeList.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","21.1.4.0","DevExpress.Web.Resources.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","21.1.4.0","DevExpress.Web.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Dashboards","21.1.4.0","DevExpress.ExpressApp.Dashboards.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Dashboards","21.1.4.0","DevExpress.ExpressApp.Dashboards.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Xpo.Extensions","21.1.4.0","DevExpress.Xpo.v21.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.CodeCompletion","21.1.4.0","DevExpress.XtraReports.v21.1.CodeCompletion.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.CodeCompletion","21.1.4.0","DevExpress.XtraReports.v21.1.CodeCompletion.dll",".NETStandard,Version=v2.0"
"DevExpress.Reporting.WCF","21.1.4.0","DevExpress.XtraReports.v21.1.Service.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Reporting.ru","21.1.4.0","DevExpress.XtraReports.v21.1.Extensions.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Reporting.ru","21.1.4.0","DevExpress.XtraReports.v21.1.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.AspNetCore.Reporting.Azure","21.1.4.0","DevExpress.AspNetCore.Reporting.v21.1.Azure.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.RichEdit.ja","21.1.4.0","DevExpress.XtraRichEdit.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.RichEdit.ja","21.1.4.0","DevExpress.XtraRichEdit.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ja","21.1.4.0","DevExpress.ExpressApp.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ja","21.1.4.0","DevExpress.ExpressApp.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Printing.de","21.1.4.0","DevExpress.Xpf.Printing.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Printing.de","21.1.4.0","DevExpress.Xpf.Printing.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.ru","21.1.4.0","DevExpress.ExpressApp.Validation.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.ru","21.1.4.0","DevExpress.ExpressApp.Validation.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Scaffolding.EFCore","21.1.4.0","DevExpress.Mvvm.v21.1.DataModel.EFCore.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Scaffolding.EFCore","21.1.4.0","DevExpress.Mvvm.v21.1.DataModel.EFCore.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Printing.ja","21.1.4.0","DevExpress.Xpf.Printing.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Printing.ja","21.1.4.0","DevExpress.Xpf.Printing.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.TreeListEditors.Web","21.1.4.0","DevExpress.ExpressApp.TreeListEditors.Web.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.ja","21.1.4.0","DevExpress.ExpressApp.Validation.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.ja","21.1.4.0","DevExpress.ExpressApp.Validation.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.RichEdit.ja","21.1.4.0","DevExpress.Xpf.RichEdit.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.RichEdit.ja","21.1.4.0","DevExpress.Xpf.RichEdit.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting.Azure","21.1.4.0","DevExpress.XtraReports.v21.1.Web.Azure.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit.es","21.1.4.0","DevExpress.Xpf.RichEdit.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.RichEdit.es","21.1.4.0","DevExpress.Xpf.RichEdit.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.PdfViewer.ja","21.1.4.0","DevExpress.XtraPdfViewer.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.PdfViewer.ja","21.1.4.0","DevExpress.XtraPdfViewer.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.EasyTest.WebAdapter","21.1.4.0","DevExpress.ExpressApp.EasyTest.WebAdapter.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit.ru","21.1.4.0","DevExpress.Xpf.RichEdit.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.RichEdit.ru","21.1.4.0","DevExpress.Xpf.RichEdit.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.de","21.1.4.0","DevExpress.Xpo.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.de","21.1.4.0","DevExpress.Xpo.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Dashboard.Common.de","21.1.4.0","DevExpress.Dashboard.v21.1.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.de","21.1.4.0","DevExpress.Dashboard.v21.1.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Scheduling.de","21.1.4.0","DevExpress.Xpf.Scheduling.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Scheduling.de","21.1.4.0","DevExpress.Xpf.Scheduling.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Spreadsheet.ru","21.1.4.0","DevExpress.Xpf.Spreadsheet.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Spreadsheet.ru","21.1.4.0","DevExpress.Xpf.Spreadsheet.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.ru","21.1.4.0","DevExpress.Dashboard.v21.1.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.ru","21.1.4.0","DevExpress.Dashboard.v21.1.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Core.ru","21.1.4.0","DevExpress.Xpf.Core.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Core.ru","21.1.4.0","DevExpress.Xpf.Core.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.EFCore","21.1.4.0","DevExpress.EntityFrameworkCore.Security.v21.1.dll",".NETStandard,Version=v2.1"
"DevExpress.ExpressApp.EFCore","21.1.4.0","DevExpress.ExpressApp.EFCore.v21.1.dll",".NETStandard,Version=v2.1"
"DevExpress.Win.Charts.es","21.1.4.0","DevExpress.XtraCharts.v21.1.Wizard.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Charts.es","21.1.4.0","DevExpress.XtraCharts.v21.1.Wizard.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Spreadsheet.ja","21.1.4.0","DevExpress.XtraSpreadsheet.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Spreadsheet.ja","21.1.4.0","DevExpress.XtraSpreadsheet.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.ja","21.1.4.0","DevExpress.XtraReports.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.ja","21.1.4.0","DevExpress.XtraReports.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Dashboard.es","21.1.4.0","DevExpress.Dashboard.v21.1.Win.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Dashboard.es","21.1.4.0","DevExpress.Dashboard.v21.1.Win.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Scheduler","21.1.4.0","DevExpress.ExpressApp.Scheduler.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Scheduler","21.1.4.0","DevExpress.ExpressApp.Scheduler.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Charts.ru","21.1.4.0","DevExpress.Charts.Designer.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts.ru","21.1.4.0","DevExpress.Xpf.Charts.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts.ru","21.1.4.0","DevExpress.Charts.Designer.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.ru","21.1.4.0","DevExpress.Xpf.Charts.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.ExpressionEditor","21.1.4.0","DevExpress.Xpf.ExpressionEditor.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.ExpressionEditor","21.1.4.0","DevExpress.Xpf.ExpressionEditor.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.EasyTest.WinAdapter","21.1.4.0","DevExpress.ExpressApp.EasyTest.WinAdapter.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.EasyTest.WinAdapter","21.1.4.0","DevExpress.ExpressApp.EasyTest.WinAdapter.v21.1.dll",".NETFramework,Version=v5.0,Profile=windows"
"DevExpress.ExpressApp.Office.Win","21.1.4.0","DevExpress.ExpressApp.Office.Win.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Office.Win","21.1.4.0","DevExpress.ExpressApp.Office.Win.v21.1.dll",".NETFramework,Version=v5.0,Profile=windows"
"DevExpress.Persistent.BaseImpl.EF","21.1.4.0","DevExpress.Persistent.BaseImpl.EF.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Persistent.BaseImpl.EF","21.1.4.0","DevExpress.Persistent.BaseImpl.EF.v21.1.dll",".NETFramework,Version=v5.0,Profile=windows"
"DevExpress.Win.Dashboard.ru","21.1.4.0","DevExpress.Dashboard.v21.1.Win.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Dashboard.ru","21.1.4.0","DevExpress.Dashboard.v21.1.Win.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.de","21.1.4.0","DevExpress.XtraReports.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.de","21.1.4.0","DevExpress.XtraReports.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Core.de","21.1.4.0","DevExpress.Xpf.Core.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Core.de","21.1.4.0","DevExpress.Xpf.Core.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Notifications","21.1.4.0","DevExpress.ExpressApp.Notifications.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Notifications","21.1.4.0","DevExpress.ExpressApp.Notifications.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Reporting.Core.ru","21.1.4.0","DevExpress.XtraReports.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.ru","21.1.4.0","DevExpress.XtraReports.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Dashboard.ja","21.1.4.0","DevExpress.Dashboard.v21.1.Win.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Dashboard.ja","21.1.4.0","DevExpress.Dashboard.v21.1.Win.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core.es","21.1.4.0","DevExpress.Xpf.Core.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Core.es","21.1.4.0","DevExpress.Xpf.Core.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Dashboard.de","21.1.4.0","DevExpress.Dashboard.v21.1.Win.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Dashboard.de","21.1.4.0","DevExpress.Dashboard.v21.1.Win.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Scheduler.Win","21.1.4.0","DevExpress.ExpressApp.Scheduler.Win.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Scheduler.Win","21.1.4.0","DevExpress.ExpressApp.Scheduler.Win.v21.1.dll",".NETFramework,Version=v5.0,Profile=windows"
"DevExpress.Reporting.Core.es","21.1.4.0","DevExpress.XtraReports.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.es","21.1.4.0","DevExpress.XtraReports.v21.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Core.Extensions","21.1.4.0","DevExpress.Xpf.Core.v21.1.Extensions.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Core.Extensions","21.1.4.0","DevExpress.Xpf.Core.v21.1.Extensions.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core.Extensions","21.1.4.0","DevExpress.Xpf.Core.v21.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Charts.de","21.1.4.0","DevExpress.XtraCharts.v21.1.Wizard.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Charts.de","21.1.4.0","DevExpress.XtraCharts.v21.1.Wizard.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Spreadsheet.Core.ja","21.1.4.0","DevExpress.Spreadsheet.v21.1.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Spreadsheet.Core.ja","21.1.4.0","DevExpress.Spreadsheet.v21.1.Core.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.ReportsV2.Win","21.1.4.0","DevExpress.ExpressApp.ReportsV2.Win.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ReportsV2.Win","21.1.4.0","DevExpress.ExpressApp.ReportsV2.Win.v21.1.dll",".NETFramework,Version=v5.0,Profile=windows"
"DevExpress.ExpressApp.ReportsV2","21.1.4.0","DevExpress.ExpressApp.ReportsV2.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ReportsV2","21.1.4.0","DevExpress.ExpressApp.ReportsV2.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Workflow","21.1.4.0","DevExpress.ExpressApp.Workflow.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Workflow","21.1.4.0","DevExpress.Workflow.Activities.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Kpi","21.1.4.0","DevExpress.ExpressApp.Kpi.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Kpi","21.1.4.0","DevExpress.ExpressApp.Kpi.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Spreadsheet.es","21.1.4.0","DevExpress.Xpf.Spreadsheet.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
