"Package","Version","Assembly","DotNetFramework"
"DevExpress.WindowsDesktop.Wpf.RichEdit.ru","20.1.6.0","DevExpress.Xpf.RichEdit.v20.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Xpo.es","20.1.6.0","DevExpress.Xpo.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.DataAccess.ru","20.1.6.0","DevExpress.DataAccess.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Xpo.ja","20.1.6.0","DevExpress.Xpo.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Printing.Core.de","20.1.6.0","DevExpress.Printing.v20.1.Core.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Reporting.ru","20.1.6.0","DevExpress.Xpf.ReportDesigner.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Mvc.Dashboard","20.1.6.0","DevExpress.Dashboard.v20.1.Web.Mvc.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.AuditTrail","20.1.6.0","DevExpress.ExpressApp.AuditTrail.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.AuditTrail","20.1.6.0","DevExpress.ExpressApp.AuditTrail.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.RichEdit.ja","20.1.6.0","DevExpress.Xpf.RichEdit.v20.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Core.ru","20.1.6.0","DevExpress.Xpf.Core.v20.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.ExpressApp.Validation.ru","20.1.6.0","DevExpress.ExpressApp.Validation.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.ru","20.1.6.0","DevExpress.ExpressApp.Validation.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Reporting.Common.es","20.1.6.0","DevExpress.XtraReports.v20.1.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting.Common.es","20.1.6.0","DevExpress.XtraReports.v20.1.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.EF","20.1.6.0","DevExpress.ExpressApp.EF.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Security.Xpo.ru","20.1.6.0","DevExpress.ExpressApp.Security.Xpo.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Security.Xpo.ru","20.1.6.0","DevExpress.ExpressApp.Security.Xpo.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Spreadsheet.de","20.1.6.0","DevExpress.Xpf.Spreadsheet.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Security.Xpo.es","20.1.6.0","DevExpress.ExpressApp.Security.Xpo.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Security.Xpo.es","20.1.6.0","DevExpress.ExpressApp.Security.Xpo.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Scheduler.GoogleCalendar","20.1.6.0","DevExpress.XtraScheduler.v20.1.GoogleCalendar.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Workflow.Win","20.1.6.0","DevExpress.ExpressApp.Workflow.Win.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Workflow.Win","20.1.6.0","DevExpress.Workflow.Activities.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Charts.es","20.1.6.0","DevExpress.Charts.Designer.v20.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Charts.es","20.1.6.0","DevExpress.Xpf.Charts.v20.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.ExpressApp.TreeListEditors","20.1.6.0","DevExpress.ExpressApp.TreeListEditors.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.TreeListEditors","20.1.6.0","DevExpress.ExpressApp.TreeListEditors.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Security.Xpo.ja","20.1.6.0","DevExpress.ExpressApp.Security.Xpo.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Security.Xpo.ja","20.1.6.0","DevExpress.ExpressApp.Security.Xpo.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Core.ja","20.1.6.0","DevExpress.Xpf.Core.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Charts.ru","20.1.6.0","DevExpress.XtraCharts.v20.1.Wizard.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.AspNetCore.Reporting","20.1.6.0","DevExpress.AspNetCore.Reporting.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Core.ru","20.1.6.0","DevExpress.Xpf.Core.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Spreadsheet.de","20.1.6.0","DevExpress.Xpf.Spreadsheet.v20.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.ExpressApp.Scheduler.Win","20.1.6.0","DevExpress.ExpressApp.Scheduler.Win.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Data.es","20.1.6.0","DevExpress.Data.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Core.de","20.1.6.0","DevExpress.Xpf.Core.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.ja","20.1.6.0","DevExpress.ExpressApp.Validation.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.ja","20.1.6.0","DevExpress.ExpressApp.Validation.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.Charts.de","20.1.6.0","DevExpress.Charts.Designer.v20.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Charts.de","20.1.6.0","DevExpress.Xpf.Charts.v20.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Spreadsheet.ja","20.1.6.0","DevExpress.XtraSpreadsheet.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Dashboard.de","20.1.6.0","DevExpress.Dashboard.v20.1.Win.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.de","20.1.6.0","DevExpress.Dashboard.v20.1.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.de","20.1.6.0","DevExpress.Dashboard.v20.1.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Charts.Designer.ru","20.1.6.0","DevExpress.Charts.Designer.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.RichEdit.Core.ru","20.1.6.0","DevExpress.RichEdit.v20.1.Core.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Reporting.Common.ru","20.1.6.0","DevExpress.XtraReports.v20.1.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting.Common.ru","20.1.6.0","DevExpress.XtraReports.v20.1.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Dashboard.Common.ru","20.1.6.0","DevExpress.Dashboard.v20.1.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.ru","20.1.6.0","DevExpress.Dashboard.v20.1.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.Office","20.1.6.0","DevExpress.Xpf.Office.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.ExpressApp.ReportsV2.Web","20.1.6.0","DevExpress.ExpressApp.ReportsV2.Web.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Reporting.es","20.1.6.0","DevExpress.XtraReports.v20.1.Extensions.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Core.Extensions","20.1.6.0","DevExpress.Xpf.Core.v20.1.Extensions.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Win.Dashboard.de","20.1.6.0","DevExpress.Dashboard.v20.1.Win.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.ExpressApp.EasyTest.WebAdapter","20.1.6.0","DevExpress.ExpressApp.EasyTest.WebAdapter.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.de","20.1.6.0","DevExpress.Xpo.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.de","20.1.6.0","DevExpress.Xpo.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Reporting.Core.ru","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Dashboard.Common.ja","20.1.6.0","DevExpress.Dashboard.v20.1.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.ja","20.1.6.0","DevExpress.Dashboard.v20.1.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.TreeListEditors.Win","20.1.6.0","DevExpress.ExpressApp.TreeListEditors.Win.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.de","20.1.6.0","DevExpress.ExpressApp.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.de","20.1.6.0","DevExpress.ExpressApp.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.AspNetCore.Dashboard","20.1.6.0","DevExpress.Dashboard.v20.1.AspNetCore.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Scheduler.Web","20.1.6.0","DevExpress.ExpressApp.Scheduler.Web.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Win.Dashboard.ru","20.1.6.0","DevExpress.Dashboard.v20.1.Win.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.RichEdit.Core.de","20.1.6.0","DevExpress.RichEdit.v20.1.Core.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Win.Dashboard.es","20.1.6.0","DevExpress.Dashboard.v20.1.Win.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Win.Dashboard.ja","20.1.6.0","DevExpress.Dashboard.v20.1.Win.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.ExpressApp.ru","20.1.6.0","DevExpress.ExpressApp.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ru","20.1.6.0","DevExpress.ExpressApp.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.RichEdit.Core.es","20.1.6.0","DevExpress.RichEdit.v20.1.Core.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.TreeMap","20.1.6.0","DevExpress.Xpf.TreeMap.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.PrismAdapters","20.1.6.0","DevExpress.Xpf.PrismAdapters.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.PrismAdapters","20.1.6.0","DevExpress.Xpf.PrismAdapters.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ScriptRecorder","20.1.6.0","DevExpress.ExpressApp.ScriptRecorder.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ScriptRecorder","20.1.6.0","DevExpress.ExpressApp.ScriptRecorder.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Xpo.ru","20.1.6.0","DevExpress.Xpo.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.ru","20.1.6.0","DevExpress.Xpo.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.PivotChart","20.1.6.0","DevExpress.ExpressApp.PivotChart.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.PivotChart","20.1.6.0","DevExpress.ExpressApp.PivotChart.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Carousel","20.1.6.0","DevExpress.Xpf.Carousel.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Carousel","20.1.6.0","DevExpress.Xpf.Carousel.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Dashboard.ru","20.1.6.0","DevExpress.Dashboard.v20.1.Win.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.EFCore","20.1.6.0","DevExpress.EntityFrameworkCore.Security.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.EFCore","20.1.6.0","DevExpress.ExpressApp.EFCore.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Reporting.Azure","20.1.6.0","DevExpress.XtraReports.v20.1.Web.Azure.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Charts.es","20.1.6.0","DevExpress.XtraCharts.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.Carousel","20.1.6.0","DevExpress.Xpf.Carousel.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.ExpressApp.Notifications","20.1.6.0","DevExpress.ExpressApp.Notifications.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Notifications","20.1.6.0","DevExpress.ExpressApp.Notifications.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.StateMachine","20.1.6.0","DevExpress.ExpressApp.StateMachine.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.StateMachine","20.1.6.0","DevExpress.ExpressApp.StateMachine.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Reporting.Core.ja","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.ja","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.ViewVariantsModule","20.1.6.0","DevExpress.ExpressApp.ViewVariantsModule.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ViewVariantsModule","20.1.6.0","DevExpress.ExpressApp.ViewVariantsModule.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.TreeMap","20.1.6.0","DevExpress.Xpf.TreeMap.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.TreeMap","20.1.6.0","DevExpress.Xpf.TreeMap.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Charts.de","20.1.6.0","DevExpress.XtraCharts.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Reporting.Core.es","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.es","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Reporting.WCF","20.1.6.0","DevExpress.XtraReports.v20.1.Service.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.Extensions","20.1.6.0","DevExpress.Xpo.v20.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Persistent.BaseImpl.EF","20.1.6.0","DevExpress.Persistent.BaseImpl.EF.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Data.ru","20.1.6.0","DevExpress.Data.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Mvvm.ViewModel","20.1.6.0","DevExpress.Mvvm.v20.1.ViewModel.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Layout.Core","20.1.6.0","DevExpress.Xpf.Layout.v20.1.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Charts.ru","20.1.6.0","DevExpress.Charts.Designer.v20.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Charts.ru","20.1.6.0","DevExpress.Xpf.Charts.v20.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.SpellChecker","20.1.6.0","DevExpress.XtraSpellChecker.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.ExpressionEditor","20.1.6.0","DevExpress.Xpf.ExpressionEditor.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Reporting.Core.es","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Data.de","20.1.6.0","DevExpress.Data.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Reporting.Core.ja","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Charts.es","20.1.6.0","DevExpress.XtraCharts.v20.1.Wizard.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Reporting.Core.de","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.RichEdit.Core.ja","20.1.6.0","DevExpress.RichEdit.v20.1.Core.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Reporting.Common.de","20.1.6.0","DevExpress.XtraReports.v20.1.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting.Common.de","20.1.6.0","DevExpress.XtraReports.v20.1.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Office.Win","20.1.6.0","DevExpress.ExpressApp.Office.Win.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.es","20.1.6.0","DevExpress.Dashboard.v20.1.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.es","20.1.6.0","DevExpress.Dashboard.v20.1.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Dashboard.es","20.1.6.0","DevExpress.Dashboard.v20.1.Win.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.es","20.1.6.0","DevExpress.ExpressApp.Validation.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.es","20.1.6.0","DevExpress.ExpressApp.Validation.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Validation.de","20.1.6.0","DevExpress.ExpressApp.Validation.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation.de","20.1.6.0","DevExpress.ExpressApp.Validation.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Charts.ja","20.1.6.0","DevExpress.XtraCharts.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.ReportsV2.Win","20.1.6.0","DevExpress.ExpressApp.ReportsV2.Win.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Charts.ru","20.1.6.0","DevExpress.XtraCharts.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Dashboard","20.1.6.0","DevExpress.Dashboard.v20.1.Web.WebForms.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Dialogs","20.1.6.0","DevExpress.Xpf.Dialogs.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Reporting.Core.ru","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.ru","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.SpellChecker","20.1.6.0","DevExpress.Xpf.SpellChecker.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Spreadsheet.es","20.1.6.0","DevExpress.XtraSpreadsheet.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.RichEdit.Export","20.1.6.0","DevExpress.RichEdit.v20.1.Export.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.ru","20.1.6.0","DevExpress.Web.ASPxDiagram.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","20.1.6.0","DevExpress.Web.ASPxGantt.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","20.1.6.0","DevExpress.Web.ASPxHtmlEditor.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","20.1.6.0","DevExpress.Web.ASPxSpellChecker.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","20.1.6.0","DevExpress.Web.ASPxTreeList.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","20.1.6.0","DevExpress.Web.Resources.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","20.1.6.0","DevExpress.Web.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Workflow","20.1.6.0","DevExpress.ExpressApp.Workflow.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Workflow","20.1.6.0","DevExpress.Workflow.Activities.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Scaffolding.Core","20.1.6.0","DevExpress.Mvvm.v20.1.DataModel.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Scaffolding.Core","20.1.6.0","DevExpress.Mvvm.v20.1.ViewModel.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ReportsV2","20.1.6.0","DevExpress.ExpressApp.ReportsV2.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ReportsV2","20.1.6.0","DevExpress.ExpressApp.ReportsV2.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.ja","20.1.6.0","DevExpress.Web.ASPxDiagram.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","20.1.6.0","DevExpress.Web.ASPxGantt.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","20.1.6.0","DevExpress.Web.ASPxHtmlEditor.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","20.1.6.0","DevExpress.Web.ASPxSpellChecker.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","20.1.6.0","DevExpress.Web.ASPxTreeList.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","20.1.6.0","DevExpress.Web.Resources.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","20.1.6.0","DevExpress.Web.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dialogs","20.1.6.0","DevExpress.Xpf.Dialogs.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Dialogs.Core","20.1.6.0","DevExpress.Dialogs.v20.1.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Dialogs","20.1.6.0","DevExpress.XtraDialogs.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.EasyTest","20.1.6.0","DevExpress.EasyTest.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.EasyTest","20.1.6.0","DevExpress.EasyTest.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.de","20.1.6.0","DevExpress.Web.ASPxDiagram.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","20.1.6.0","DevExpress.Web.ASPxGantt.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","20.1.6.0","DevExpress.Web.ASPxHtmlEditor.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","20.1.6.0","DevExpress.Web.ASPxSpellChecker.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","20.1.6.0","DevExpress.Web.ASPxTreeList.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","20.1.6.0","DevExpress.Web.Resources.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","20.1.6.0","DevExpress.Web.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","20.1.6.0","DevExpress.Web.ASPxDiagram.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","20.1.6.0","DevExpress.Web.ASPxGantt.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","20.1.6.0","DevExpress.Web.ASPxHtmlEditor.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","20.1.6.0","DevExpress.Web.ASPxSpellChecker.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","20.1.6.0","DevExpress.Web.ASPxTreeList.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","20.1.6.0","DevExpress.Web.Resources.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.es","20.1.6.0","DevExpress.Web.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win","20.1.6.0","DevExpress.XtraNavBar.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win","20.1.6.0","DevExpress.XtraWizard.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Gantt","20.1.6.0","DevExpress.XtraGantt.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap","20.1.6.0","DevExpress.Snap.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap","20.1.6.0","DevExpress.Snap.v20.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.ReportsV2.Mobile","20.1.6.0","DevExpress.ExpressApp.ReportsV2.Mobile.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Dialogs.Core","20.1.6.0","DevExpress.Dialogs.v20.1.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.LayoutControl","20.1.6.0","DevExpress.Xpf.LayoutControl.v20.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.LayoutControl","20.1.6.0","DevExpress.Xpf.LayoutControl.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.DocumentViewer.Core","20.1.6.0","DevExpress.Xpf.DocumentViewer.v20.1.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Persistent.BaseImpl","20.1.6.0","DevExpress.Persistent.BaseImpl.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Persistent.BaseImpl","20.1.6.0","DevExpress.Persistent.BaseImpl.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.DataDesktop","20.1.6.0","DevExpress.Data.Desktop.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.PropertyGrid","20.1.6.0","DevExpress.Xpf.PropertyGrid.v20.1.dll",".NETCoreApp,Version=v3.0"
