"Package","Version","Assembly","DotNetFramework"
"DevExpress.Web.Dashboard.Common.ja","19.2.5.0","DevExpress.Dashboard.v19.2.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.ja","19.2.5.0","DevExpress.Dashboard.v19.2.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Data.de","19.2.5.0","DevExpress.Data.v19.2.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Layout","19.2.5.0","DevExpress.Xpf.LayoutControl.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.ru","19.2.5.0","DevExpress.Dashboard.v19.2.Web.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard.Common.ru","19.2.5.0","DevExpress.Dashboard.v19.2.Web.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Kpi","19.2.5.0","DevExpress.ExpressApp.Kpi.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Kpi","19.2.5.0","DevExpress.ExpressApp.Kpi.v19.2.dll",".NETStandard,Version=v2.0"
"DevExpress.Reporting.Core.ru","19.2.5.0","DevExpress.XtraReports.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.ru","19.2.5.0","DevExpress.XtraReports.v19.2.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Charts.ru","19.2.5.0","DevExpress.XtraCharts.v19.2.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.RichEdit.Core.ru","19.2.5.0","DevExpress.RichEdit.v19.2.Core.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Xpo.ru","19.2.5.0","DevExpress.Xpo.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.ru","19.2.5.0","DevExpress.Xpo.v19.2.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Notifications","19.2.5.0","DevExpress.ExpressApp.Notifications.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.SpellChecker","19.2.5.0","DevExpress.Xpf.SpellChecker.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Dashboard.ja","19.2.5.0","DevExpress.Dashboard.v19.2.Win.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Document.Processor","19.2.5.0","DevExpress.Docs.v19.2.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Layout.Core","19.2.5.0","DevExpress.Xpf.Layout.v19.2.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Win.Dashboard.de","19.2.5.0","DevExpress.Dashboard.v19.2.Core.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Win.Dashboard.de","19.2.5.0","DevExpress.Dashboard.v19.2.Win.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.RichEdit.Export","19.2.5.0","DevExpress.RichEdit.v19.2.Export.dll",".NETFramework,Version=v4.5.2"
"DevExpress.RichEdit.Export","19.2.5.0","DevExpress.RichEdit.v19.2.Export.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Spreadsheet.Core.ja","19.2.5.0","DevExpress.Spreadsheet.v19.2.Core.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Navigation.ja","19.2.5.0","DevExpress.Xpf.Controls.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ja","19.2.5.0","DevExpress.Xpf.Docking.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ja","19.2.5.0","DevExpress.Xpf.NavBar.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ja","19.2.5.0","DevExpress.Xpf.Ribbon.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.RichEdit.Export","19.2.5.0","DevExpress.RichEdit.v19.2.Export.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Scaffolding.Core","19.2.5.0","DevExpress.Mvvm.v19.2.DataModel.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Scaffolding.Core","19.2.5.0","DevExpress.Mvvm.v19.2.ViewModel.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.TreeMap","19.2.5.0","DevExpress.XtraTreeMap.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dialogs","19.2.5.0","DevExpress.Xpf.Dialogs.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Win.Dashboard.ru","19.2.5.0","DevExpress.Dashboard.v19.2.Core.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Win.Dashboard.ru","19.2.5.0","DevExpress.Dashboard.v19.2.Win.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Web.de","19.2.5.0","DevExpress.Web.ASPxDiagram.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","19.2.5.0","DevExpress.Web.ASPxHtmlEditor.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","19.2.5.0","DevExpress.Web.ASPxSpellChecker.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","19.2.5.0","DevExpress.Web.ASPxTreeList.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","19.2.5.0","DevExpress.Web.Resources.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","19.2.5.0","DevExpress.Web.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.es","19.2.5.0","DevExpress.XtraReports.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.es","19.2.5.0","DevExpress.XtraReports.v19.2.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Mvvm","19.2.5.0","DevExpress.Mvvm.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.ja","19.2.5.0","DevExpress.XtraReports.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.ja","19.2.5.0","DevExpress.XtraReports.v19.2.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.TreeMap.NetStandard","19.2.5.0","DevExpress.XtraTreeMap.v19.2.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.ja","19.2.5.0","DevExpress.Web.ASPxDiagram.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","19.2.5.0","DevExpress.Web.ASPxHtmlEditor.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","19.2.5.0","DevExpress.Web.ASPxSpellChecker.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","19.2.5.0","DevExpress.Web.ASPxTreeList.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","19.2.5.0","DevExpress.Web.Resources.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ja","19.2.5.0","DevExpress.Web.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Workflow","19.2.5.0","DevExpress.ExpressApp.Workflow.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Workflow","19.2.5.0","DevExpress.Workflow.Activities.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.de","19.2.5.0","DevExpress.XtraReports.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.de","19.2.5.0","DevExpress.XtraReports.v19.2.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Dialogs.Core","19.2.5.0","DevExpress.Dialogs.v19.2.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Carousel","19.2.5.0","DevExpress.Xpf.Carousel.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Charts.es","19.2.5.0","DevExpress.XtraCharts.v19.2.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Web.Dashboard","19.2.5.0","DevExpress.Dashboard.v19.2.Web.WebForms.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.TreeMap","19.2.5.0","DevExpress.Xpf.TreeMap.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.RichEdit.Core.de","19.2.5.0","DevExpress.RichEdit.v19.2.Core.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Web.Reporting.Azure","19.2.5.0","DevExpress.XtraReports.v19.2.Web.Azure.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.ja","19.2.5.0","DevExpress.Xpo.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo.ja","19.2.5.0","DevExpress.Xpo.v19.2.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.RichEdit.Core.es","19.2.5.0","DevExpress.RichEdit.v19.2.Core.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Charts.ru","19.2.5.0","DevExpress.XtraCharts.v19.2.Wizard.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.ExpressionEditor","19.2.5.0","DevExpress.Xpf.ExpressionEditor.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Office.ja","19.2.5.0","DevExpress.Web.ASPxRichEdit.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Office.ja","19.2.5.0","DevExpress.Web.ASPxSpreadsheet.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PrismAdapters","19.2.5.0","DevExpress.Xpf.PrismAdapters.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Spreadsheet.ja","19.2.5.0","DevExpress.XtraSpreadsheet.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Data.ru","19.2.5.0","DevExpress.Data.v19.2.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Web.Office.de","19.2.5.0","DevExpress.Web.ASPxRichEdit.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Office.de","19.2.5.0","DevExpress.Web.ASPxSpreadsheet.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ru","19.2.5.0","DevExpress.Xpf.Controls.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ru","19.2.5.0","DevExpress.Xpf.Docking.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ru","19.2.5.0","DevExpress.Xpf.NavBar.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation.ru","19.2.5.0","DevExpress.Xpf.Ribbon.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.LayoutControl","19.2.5.0","DevExpress.Xpf.LayoutControl.v19.2.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Web.ru","19.2.5.0","DevExpress.Web.ASPxDiagram.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","19.2.5.0","DevExpress.Web.ASPxHtmlEditor.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","19.2.5.0","DevExpress.Web.ASPxSpellChecker.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","19.2.5.0","DevExpress.Web.ASPxTreeList.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","19.2.5.0","DevExpress.Web.Resources.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","19.2.5.0","DevExpress.Web.v19.2.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Xpo","19.2.5.0","DevExpress.ExpressApp.Xpo.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Xpo","19.2.5.0","DevExpress.ExpressApp.Xpo.v19.2.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.NavBar","19.2.5.0","DevExpress.Xpf.NavBar.v19.2.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Charts.Core","19.2.5.0","DevExpress.Charts.v19.2.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.PdfViewer","19.2.5.0","DevExpress.XtraPdfViewer.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Persistent.BaseImpl","19.2.5.0","DevExpress.Persistent.BaseImpl.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Persistent.BaseImpl","19.2.5.0","DevExpress.Persistent.BaseImpl.v19.2.dll",".NETStandard,Version=v2.0"
"DevExpress.Map.NetStandard","19.2.5.0","DevExpress.XtraMap.v19.2.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Diagram","19.2.5.0","DevExpress.Xpf.Diagram.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PropertyGrid","19.2.5.0","DevExpress.Xpf.PropertyGrid.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.SpellChecker.Core","19.2.5.0","DevExpress.SpellChecker.v19.2.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Map.Core","19.2.5.0","DevExpress.Map.v19.2.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Pdf.Drawing","19.2.5.0","DevExpress.Pdf.v19.2.Drawing.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Pdf.Drawing","19.2.5.0","DevExpress.Pdf.v19.2.Drawing.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Gantt","19.2.5.0","DevExpress.XtraGantt.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Pdf.Drawing","19.2.5.0","DevExpress.Pdf.v19.2.Drawing.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Spreadsheet.Core.de","19.2.5.0","DevExpress.Spreadsheet.v19.2.Core.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Spreadsheet.Core.es","19.2.5.0","DevExpress.Spreadsheet.v19.2.Core.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Gantt","19.2.5.0","DevExpress.Xpf.Gantt.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PivotGrid","19.2.5.0","DevExpress.Xpf.PivotGrid.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Maps.Web","19.2.5.0","DevExpress.ExpressApp.Maps.Web.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting.Common","19.2.5.0","DevExpress.XtraReports.v19.2.Web.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting.Common","19.2.5.0","DevExpress.XtraReports.v19.2.Web.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Map","19.2.5.0","DevExpress.Xpf.Map.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExtreme.AspNet.Mvc","19.2.5.0","DevExtreme.AspNet.Mvc.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Ribbon","19.2.5.0","DevExpress.Xpf.Ribbon.v19.2.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Docking","19.2.5.0","DevExpress.Xpf.Docking.v19.2.dll",".NETCoreApp,Version=v3.0"
"DevExtreme.AspNet.Core","19.2.5.0","DevExtreme.AspNet.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Map","19.2.5.0","DevExpress.XtraMap.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.RichEdit","19.2.5.0","DevExpress.XtraRichEdit.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Diagram","19.2.5.0","DevExpress.XtraDiagram.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.CodeParser","19.2.5.0","DevExpress.CodeParser.v19.2.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Scheduler","19.2.5.0","DevExpress.Xpf.Scheduler.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gauges","19.2.5.0","DevExpress.Xpf.Gauges.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation","19.2.5.0","DevExpress.ExpressApp.Validation.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation","19.2.5.0","DevExpress.ExpressApp.Validation.v19.2.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Mvvm","19.2.5.0","DevExpress.Mvvm.v19.2.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Dashboard","19.2.5.0","DevExpress.Dashboard.v19.2.Wpf.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dashboard","19.2.5.0","DevExpress.Xpf.Dashboard.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduling","19.2.5.0","DevExpress.Xpf.Scheduling.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.TreeListEditors.Web","19.2.5.0","DevExpress.ExpressApp.TreeListEditors.Web.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Persistent.BaseImpl.EF","19.2.5.0","DevExpress.Persistent.BaseImpl.EF.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Charts.ja","19.2.5.0","DevExpress.XtraCharts.v19.2.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Printing","19.2.5.0","DevExpress.Xpf.Printing.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Mvc5","19.2.5.0","DevExpress.Web.Mvc5.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Diagram.Core","19.2.5.0","DevExpress.Diagram.v19.2.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.ExpressApp.Images","19.2.5.0","DevExpress.ExpressApp.Images.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Images","19.2.5.0","DevExpress.ExpressApp.Images.v19.2.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.RichEdit","19.2.5.0","DevExpress.Xpf.RichEdit.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Xpo","19.2.5.0","DevExpress.Xpo.v19.2.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Web.Mvc","19.2.5.0","DevExpress.Web.Mvc.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.TouchlineDark","19.2.5.0","DevExpress.Xpf.Themes.TouchlineDark.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2013LightGray","19.2.5.0","DevExpress.Xpf.Themes.Office2013LightGray.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.LightGray","19.2.5.0","DevExpress.Xpf.Themes.LightGray.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler","19.2.5.0","DevExpress.XtraScheduler.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.Designer","19.2.5.0","DevExpress.Charts.Designer.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Scheduler.Core","19.2.5.0","DevExpress.XtraScheduler.v19.2.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Web.Scheduler","19.2.5.0","DevExpress.Web.ASPxScheduler.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.DataAccess","19.2.5.0","DevExpress.DataAccess.v19.2.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Office.Core","19.2.5.0","DevExpress.Office.v19.2.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2016BlackSE","19.2.5.0","DevExpress.Xpf.Themes.Office2016BlackSE.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting","19.2.5.0","DevExpress.XtraReports.v19.2.Web.WebForms.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016Black","19.2.5.0","DevExpress.Xpf.Themes.Office2016Black.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.VS2010","19.2.5.0","DevExpress.Xpf.Themes.VS2010.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2019Black","19.2.5.0","DevExpress.Xpf.Themes.Office2019Black.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2013","19.2.5.0","DevExpress.Xpf.Themes.Office2013.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2019HighContrast","19.2.5.0","DevExpress.Xpf.Themes.Office2019HighContrast.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016DarkGraySE","19.2.5.0","DevExpress.Xpf.Themes.Office2016DarkGraySE.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016ColorfulSE","19.2.5.0","DevExpress.Xpf.Themes.Office2016ColorfulSE.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.DXStyle","19.2.5.0","DevExpress.Xpf.Themes.DXStyle.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2007Black","19.2.5.0","DevExpress.Xpf.Themes.Office2007Black.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.MetropolisLight","19.2.5.0","DevExpress.Xpf.Themes.MetropolisLight.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Charts","19.2.5.0","DevExpress.XtraCharts.v19.2.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Charts","19.2.5.0","DevExpress.XtraCharts.v19.2.UI.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Charts","19.2.5.0","DevExpress.XtraCharts.v19.2.Wizard.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2019HighContrast","19.2.5.0","DevExpress.Xpf.Themes.Office2019HighContrast.v19.2.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2017Dark","19.2.5.0","DevExpress.Xpf.Themes.VS2017Dark.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2010Silver","19.2.5.0","DevExpress.Xpf.Themes.Office2010Silver.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2007Blue","19.2.5.0","DevExpress.Xpf.Themes.Office2007Blue.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2019DarkGray","19.2.5.0","DevExpress.Xpf.Themes.Office2019DarkGray.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2019Colorful","19.2.5.0","DevExpress.Xpf.Themes.Office2019Colorful.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo","19.2.5.0","DevExpress.Xpo.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo","19.2.5.0","DevExpress.Xpo.v19.2.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Charts","19.2.5.0","DevExpress.Xpf.Charts.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Spreadsheet","19.2.5.0","DevExpress.Xpf.Spreadsheet.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Reporting","19.2.5.0","DevExpress.XtraReports.v19.2.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Dashboard","19.2.5.0","DevExpress.Dashboard.v19.2.Win.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core","19.2.5.0","DevExpress.XtraReports.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core","19.2.5.0","DevExpress.XtraReports.v19.2.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Printing.Core","19.2.5.0","DevExpress.Printing.v19.2.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Reporting","19.2.5.0","DevExpress.Xpf.CodeView.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","19.2.5.0","DevExpress.Xpf.DataAccess.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Reporting","19.2.5.0","DevExpress.Xpf.ReportDesigner.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.VS2017Blue","19.2.5.0","DevExpress.Xpf.Themes.VS2017Blue.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Bootstrap","19.2.5.0","DevExpress.Web.Bootstrap.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Pdf.Core","19.2.5.0","DevExpress.Pdf.v19.2.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.SchedulerExtensions","19.2.5.0","DevExpress.XtraScheduler.v19.2.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerExtensions","19.2.5.0","DevExpress.XtraScheduler.v19.2.Reporting.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Images","19.2.5.0","DevExpress.Images.v19.2.dll",".NETCoreApp,Version=v3.0"
"DevExpress.ExpressApp.Mobile","19.2.5.0","DevExpress.ExpressApp.Mobile.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.AspNetCore.Resources","19.2.5.0","DevExpress.AspNetCore.Resources.v19.2.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Themes.Seven","19.2.5.0","DevExpress.Xpf.Themes.Seven.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2010Blue","19.2.5.0","DevExpress.Xpf.Themes.Office2010Blue.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.VS2017Light","19.2.5.0","DevExpress.Xpf.Themes.VS2017Light.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2007Silver","19.2.5.0","DevExpress.Xpf.Themes.Office2007Silver.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","19.2.5.0","DevExpress.Xpf.Accordion.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","19.2.5.0","DevExpress.Xpf.Controls.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","19.2.5.0","DevExpress.Xpf.Docking.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","19.2.5.0","DevExpress.Xpf.Layout.v19.2.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","19.2.5.0","DevExpress.Xpf.NavBar.v19.2.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Navigation","19.2.5.0","DevExpress.Xpf.Ribbon.v19.2.dll",".NETFramework,Version=v4.5.2"
